keyword,rank,bid,impressions,clicks,cpc,cost
PAR30W,8,70,0,0,,0
PAR30W,9,70,0,0,,0
PAR30W,10,70,0,0,,0
NB-2LH,1,580,36,2,402.0,803
NB-2LH,2,420,36,2,305.0,610
NB-2LH,3,320,36,2,245.0,490
NB-2LH,4,240,36,2,197.0,394
NB-2LH,5,170,36,2,155.0,310
NB-2LH,6,140,36,1,137.0,137
NB-2LH,7,120,36,1,120.0,120
NB-2LH,8,110,36,1,110.0,110
NB-2LH,9,100,36,1,100.0,100
NB-2LH,10,70,36,1,70.0,70
MR8000,1,590,7,0,,0
MR8000,2,70,7,0,,0
MR8000,3,70,7,0,,0
MR8000,4,70,7,0,,0
MR8000,5,70,7,0,,0
MR8000,6,70,7,0,,0
MR8000,7,70,7,0,,0
MR8000,8,70,7,0,,0
MR8000,9,70,7,0,,0
MR8000,10,70,7,0,,0
LM317T,1,950,14,0,,0
LM317T,2,610,14,0,,0
LM317T,3,490,13,0,,0
LM317T,4,390,12,0,,0
LM317T,5,230,10,0,,0
LM317T,6,170,9,0,,0
LM317T,7,160,9,0,,0
LM317T,8,130,8,0,,0
LM317T,9,70,5,0,,0
LM317T,10,70,5,0,,0
권과방지장치,1,520,666,0,,0
권과방지장치,2,80,666,0,,0
권과방지장치,3,70,666,0,,0
권과방지장치,4,70,666,0,,0
권과방지장치,5,70,666,0,,0
권과방지장치,6,70,666,0,,0
권과방지장치,7,70,666,0,,0
권과방지장치,8,70,666,0,,0
권과방지장치,9,70,666,0,,0
권과방지장치,10,70,666,0,,0
경통보호밴드,1,250,7,0,,0
경통보호밴드,2,160,7,0,,0
경통보호밴드,3,70,2,0,,0
경통보호밴드,4,70,2,0,,0
경통보호밴드,5,70,2,0,,0
경통보호밴드,6,70,2,0,,0
경통보호밴드,7,70,2,0,,0
경통보호밴드,8,70,2,0,,0
경통보호밴드,9,70,2,0,,0
경통보호밴드,10,70,2,0,,0
각도조절기어,1,590,4,0,,0
각도조절기어,2,320,3,0,,0
각도조절기어,3,270,2,0,,0
각도조절기어,4,70,0,0,,0
각도조절기어,5,70,0,0,,0
각도조절기어,6,70,0,0,,0
각도조절기어,7,70,0,0,,0
각도조절기어,8,70,0,0,,0
각도조절기어,9,70,0,0,,0
각도조절기어,10,70,0,0,,0
3상단락접지,1,590,8,0,,0
3상단락접지,2,70,8,0,,0
3상단락접지,3,70,8,0,,0
3상단락접지,4,70,8,0,,0
3상단락접지,5,70,8,0,,0
3상단락접지,6,70,8,0,,0
3상단락접지,7,70,8,0,,0
3상단락접지,8,70,8,0,,0
3상단락접지,9,70,8,0,,0
3상단락접지,10,70,8,0,,0
닐피스크AS,1,590,0,0,,0
닐피스크AS,2,70,0,0,,0
닐피스크AS,3,70,0,0,,0
닐피스크AS,4,70,0,0,,0
닐피스크AS,5,70,0,0,,0
닐피스크AS,6,70,0,0,,0
닐피스크AS,7,70,0,0,,0
닐피스크AS,8,70,0,0,,0
닐피스크AS,9,70,0,0,,0
닐피스크AS,10,70,0,0,,0
나이론낚시줄,1,440,5,0,,0
나이론낚시줄,2,220,5,0,,0
나이론낚시줄,3,200,5,0,,0
나이론낚시줄,4,70,2,0,,0
나이론낚시줄,5,70,2,0,,0
나이론낚시줄,6,70,2,0,,0
나이론낚시줄,7,70,2,0,,0
나이론낚시줄,8,70,2,0,,0
나이론낚시줄,9,70,2,0,,0
나이론낚시줄,10,70,2,0,,0
길이조절막대,1,750,14,0,,0
길이조절막대,2,400,14,0,,0
길이조절막대,3,220,13,0,,0
길이조절막대,4,70,6,0,,0
길이조절막대,5,70,6,0,,0
길이조절막대,6,70,6,0,,0
길이조절막대,7,70,6,0,,0
길이조절막대,8,70,6,0,,0
길이조절막대,9,70,6,0,,0
길이조절막대,10,70,6,0,,0
830베어링,1,590,7,0,,0
830베어링,2,390,6,0,,0
830베어링,3,70,0,0,,0
830베어링,4,70,0,0,,0
830베어링,5,70,0,0,,0
830베어링,6,70,0,0,,0
830베어링,7,70,0,0,,0
830베어링,8,70,0,0,,0
830베어링,9,70,0,0,,0
830베어링,10,70,0,0,,0
정전기방지홀더,1,530,24,0,,0
정전기방지홀더,2,390,17,0,,0
정전기방지홀더,3,350,14,0,,0
정전기방지홀더,4,70,0,0,,0
정전기방지홀더,5,70,0,0,,0
정전기방지홀더,6,70,0,0,,0
정전기방지홀더,7,70,0,0,,0
정전기방지홀더,8,70,0,0,,0
정전기방지홀더,9,70,0,0,,0
정전기방지홀더,10,70,0,0,,0
토스카휀다몰딩,1,580,6,0,,0
토스카휀다몰딩,2,480,5,0,,0
토스카휀다몰딩,3,400,5,0,,0
토스카휀다몰딩,4,70,1,0,,0
토스카휀다몰딩,5,70,1,0,,0
토스카휀다몰딩,6,70,1,0,,0
토스카휀다몰딩,7,70,1,0,,0
토스카휀다몰딩,8,70,1,0,,0
토스카휀다몰딩,9,70,1,0,,0
토스카휀다몰딩,10,70,1,0,,0
택배박스500,1,500,8,0,,0
택배박스500,2,210,8,0,,0
택배박스500,3,120,5,0,,0
택배박스500,4,70,1,0,,0
택배박스500,5,70,1,0,,0
택배박스500,6,70,1,0,,0
택배박스500,7,70,1,0,,0
택배박스500,8,70,1,0,,0
택배박스500,9,70,1,0,,0
택배박스500,10,70,1,0,,0
휴대용공기주입,1,70,0,0,,0
휴대용공기주입,2,70,0,0,,0
휴대용공기주입,3,70,0,0,,0
휴대용공기주입,4,70,0,0,,0
휴대용공기주입,5,70,0,0,,0
휴대용공기주입,6,70,0,0,,0
휴대용공기주입,7,70,0,0,,0
휴대용공기주입,8,70,0,0,,0
휴대용공기주입,9,70,0,0,,0
휴대용공기주입,10,70,0,0,,0
CNC절단,1,940,32,3,731.0,2193
CNC절단,2,740,32,3,601.0,1803
CNC절단,3,710,32,3,577.0,1730
CNC절단,4,680,32,3,552.0,1657
CNC절단,5,620,32,3,504.0,1511
CNC절단,6,540,32,3,439.0,1316
CNC절단,7,440,32,2,358.0,715
CNC절단,8,360,32,2,292.0,585
CNC절단,9,320,32,2,260.0,520
CNC절단,10,300,32,2,244.0,488
UVLASER,1,600,34,2,488.0,975
UVLASER,2,580,34,2,471.0,942
UVLASER,3,540,34,1,439.0,439
UVLASER,4,430,34,0,,0
UVLASER,5,230,34,0,,0
UVLASER,6,90,34,0,,0
UVLASER,7,70,34,0,,0
UVLASER,8,70,34,0,,0
UVLASER,9,70,34,0,,0
UVLASER,10,70,34,0,,0
CO2레이저커팅기,1,1720,20,4,953.0,3812
CO2레이저커팅기,2,1260,20,4,686.0,2746
CO2레이저커팅기,3,830,20,2,437.0,874
CO2레이저커팅기,4,210,20,1,78.0,78
CO2레이저커팅기,5,120,20,1,70.0,70
CO2레이저커팅기,6,70,20,1,70.0,70
CO2레이저커팅기,7,70,20,1,70.0,70
CO2레이저커팅기,8,70,20,1,70.0,70
CO2레이저커팅기,9,70,20,1,70.0,70
CO2레이저커팅기,10,70,20,1,70.0,70
CO2레이저절단기,1,310,0,0,,0
CO2레이저절단기,2,70,0,0,,0
CO2레이저절단기,3,70,0,0,,0
CO2레이저절단기,4,70,0,0,,0
CO2레이저절단기,5,70,0,0,,0
CO2레이저절단기,6,70,0,0,,0
CO2레이저절단기,7,70,0,0,,0
CO2레이저절단기,8,70,0,0,,0
CO2레이저절단기,9,70,0,0,,0
CO2레이저절단기,10,70,0,0,,0
핸드레이저용접기,1,230,45,3,128.0,384
핸드레이저용접기,2,110,36,3,90.0,271
핸드레이저용접기,3,90,27,3,80.0,240
핸드레이저용접기,4,70,16,3,70.0,210
핸드레이저용접기,5,70,16,3,70.0,210
핸드레이저용접기,6,70,16,3,70.0,210
핸드레이저용접기,7,70,16,3,70.0,210
핸드레이저용접기,8,70,16,3,70.0,210
핸드레이저용접기,9,70,16,3,70.0,210
핸드레이저용접기,10,70,16,3,70.0,210
레이져마킹,1,22820,191,19,17055.0,324045
레이져마킹,2,15920,191,19,11896.0,226027
레이져마킹,3,10610,191,19,7926.0,150596
레이져마킹,4,7880,191,17,5885.0,100045
레이져마킹,5,6440,191,16,4808.0,76934
레이져마킹,6,5340,191,15,3986.0,59789
레이져마킹,7,4330,191,14,3231.0,45231
레이져마킹,8,3550,191,14,2648.0,37067
레이져마킹,9,2950,191,14,2199.0,30786
레이져마킹,10,2540,169,13,1892.0,24602
금속각인기,1,5820,101,7,4503.0,31519
금속각인기,2,4730,101,5,3664.0,18321
금속각인기,3,4050,101,4,3141.0,12565
금속각인기,4,3530,101,3,2741.0,8224
금속각인기,5,3140,101,2,2441.0,4882
금속각인기,6,2820,101,2,2195.0,4390
금속각인기,7,2440,101,2,1903.0,3806
금속각인기,8,2020,101,1,1580.0,1580
금속각인기,9,1740,101,1,1364.0,1364
금속각인기,10,1530,101,1,1203.0,1203
PLC판넬제작,1,160,6,0,,0
PLC판넬제작,2,130,6,0,,0
PLC판넬제작,3,70,6,0,,0
PLC판넬제작,4,70,6,0,,0
PLC판넬제작,5,70,6,0,,0
PLC판넬제작,6,70,6,0,,0
PLC판넬제작,7,70,6,0,,0
PLC판넬제작,8,70,6,0,,0
PLC판넬제작,9,70,6,0,,0
PLC판넬제작,10,70,6,0,,0
금속마킹기,1,15300,59,0,,0
금속마킹기,2,13180,59,0,,0
금속마킹기,3,12040,59,0,,0
금속마킹기,4,10830,59,0,,0
금속마킹기,5,9390,59,0,,0
금속마킹기,6,8040,59,0,,0
금속마킹기,7,7190,59,0,,0
금속마킹기,8,6670,59,0,,0
금속마킹기,9,6100,57,0,,0
금속마킹기,10,5370,51,0,,0
중고레이저마킹기,1,3090,28,2,3090.0,6180
중고레이저마킹기,2,1070,28,2,1070.0,2140
중고레이저마킹기,3,480,28,1,480.0,480
중고레이저마킹기,4,260,28,1,260.0,260
중고레이저마킹기,5,220,28,1,220.0,220
중고레이저마킹기,6,190,28,1,190.0,190
중고레이저마킹기,7,140,28,1,140.0,140
중고레이저마킹기,8,110,28,1,110.0,110
중고레이저마킹기,9,90,28,1,90.0,90
중고레이저마킹기,10,80,28,1,80.0,80
레이저임가공,1,4310,47,7,2750.0,19250
레이저임가공,2,3560,47,7,2649.0,18545
레이저임가공,3,2670,47,7,2035.0,14248
레이저임가공,4,2080,47,7,1629.0,11400
레이저임가공,5,1750,47,7,1401.0,9807
레이저임가공,6,1510,47,7,1235.0,8648
레이저임가공,7,1230,47,7,1042.0,7296
레이저임가공,8,1080,47,7,939.0,6572
레이저임가공,9,1010,47,7,891.0,6234
레이저임가공,10,950,47,7,849.0,5944
CO2레이저조각기,1,990,25,1,582.0,582
CO2레이저조각기,2,650,25,1,510.0,510
CO2레이저조각기,3,560,25,0,,0
CO2레이저조각기,4,440,25,0,,0
CO2레이저조각기,5,380,25,0,,0
CO2레이저조각기,6,310,25,0,,0
CO2레이저조각기,7,240,25,0,,0
CO2레이저조각기,8,170,25,0,,0
CO2레이저조각기,9,130,25,0,,0
CO2레이저조각기,10,100,25,0,,0
가스레이저,1,500,13,0,,0
가스레이저,2,120,13,0,,0
가스레이저,3,70,13,0,,0
가스레이저,4,70,13,0,,0
가스레이저,5,70,13,0,,0
가스레이저,6,70,13,0,,0
가스레이저,7,70,13,0,,0
가스레이저,8,70,13,0,,0
가스레이저,9,70,13,0,,0
가스레이저,10,70,13,0,,0
레이져날인기,1,700,8,1,482.0,482
레이져날인기,2,510,8,1,359.0,359
레이져날인기,3,270,8,1,203.0,203
레이져날인기,4,200,8,0,,0
레이져날인기,5,140,8,0,,0
레이져날인기,6,70,8,0,,0
레이져날인기,7,70,8,0,,0
레이져날인기,8,70,8,0,,0
레이져날인기,9,70,8,0,,0
레이져날인기,10,70,8,0,,0
메이커교육,1,1260,1351,7,963.0,6743
메이커교육,2,990,1351,6,825.0,4951
메이커교육,3,950,1351,6,802.0,4809
메이커교육,4,910,1351,5,777.0,3885
메이커교육,5,850,1351,5,738.0,3689
메이커교육,6,810,1351,5,710.0,3551
메이커교육,7,770,1351,5,681.0,3406
메이커교육,8,740,1351,5,658.0,3292
메이커교육,9,700,1351,4,626.0,2506
메이커교육,10,650,1351,4,584.0,2337
금속각인,1,3120,118,2,2603.0,5206
금속각인,2,2410,118,2,1990.0,3980
금속각인,3,2090,118,2,1714.0,3427
금속각인,4,1810,118,2,1472.0,2944
금속각인,5,1630,118,2,1316.0,2633
금속각인,6,1430,114,2,1144.0,2288
금속각인,7,1290,110,2,1023.0,2046
금속각인,8,1170,106,1,920.0,920
금속각인,9,1060,101,1,825.0,825
금속각인,10,910,95,1,695.0,695
화이바레이저,1,70,0,0,,0
화이바레이저,2,70,0,0,,0
화이바레이저,3,70,0,0,,0
화이바레이저,4,70,0,0,,0
화이바레이저,5,70,0,0,,0
화이바레이저,6,70,0,0,,0
화이바레이저,7,70,0,0,,0
화이바레이저,8,70,0,0,,0
화이바레이저,9,70,0,0,,0
화이바레이저,10,70,0,0,,0
화이버레이저마킹,1,2510,3,0,,0
화이버레이저마킹,2,1920,3,0,,0
화이버레이저마킹,3,1710,3,0,,0
화이버레이저마킹,4,730,3,0,,0
화이버레이저마킹,5,220,3,0,,0
화이버레이저마킹,6,70,3,0,,0
화이버레이저마킹,7,70,3,0,,0
화이버레이저마킹,8,70,3,0,,0
화이버레이저마킹,9,70,3,0,,0
화이버레이저마킹,10,70,3,0,,0
파이버레이저마킹,1,720,8,0,,0
파이버레이저마킹,2,410,8,0,,0
파이버레이저마킹,3,270,8,0,,0
파이버레이저마킹,4,170,8,0,,0
파이버레이저마킹,5,110,8,0,,0
파이버레이저마킹,6,70,8,0,,0
파이버레이저마킹,7,70,8,0,,0
파이버레이저마킹,8,70,8,0,,0
파이버레이저마킹,9,70,8,0,,0
파이버레이저마킹,10,70,8,0,,0
UV레이저마킹,1,350,20,0,,0
UV레이저마킹,2,230,18,0,,0
UV레이저마킹,3,130,12,0,,0
UV레이저마킹,4,70,4,0,,0
UV레이저마킹,5,70,4,0,,0
UV레이저마킹,6,70,4,0,,0
UV레이저마킹,7,70,4,0,,0
UV레이저마킹,8,70,4,0,,0
UV레이저마킹,9,70,4,0,,0
UV레이저마킹,10,70,4,0,,0
의료기기부품,1,190,8,0,,0
의료기기부품,2,90,8,0,,0
의료기기부품,3,70,8,0,,0
의료기기부품,4,70,8,0,,0
의료기기부품,5,70,8,0,,0
의료기기부품,6,70,8,0,,0
의료기기부품,7,70,8,0,,0
의료기기부품,8,70,8,0,,0
의료기기부품,9,70,8,0,,0
의료기기부품,10,70,8,0,,0
각인,1,780,3481,18,651.0,11713
각인,2,670,3481,15,564.0,8461
각인,3,620,3481,14,525.0,7345
각인,4,600,3481,14,509.0,7125
각인,5,560,3481,13,477.0,6206
각인,6,520,3481,12,446.0,5351
각인,7,490,3481,12,422.0,5067
각인,8,450,3481,11,391.0,4298
각인,9,410,3481,10,359.0,3592
각인,10,370,3481,9,328.0,2949
아크릴절단,1,1120,244,14,905.0,12669
아크릴절단,2,930,236,14,755.0,10568
아크릴절단,3,810,223,13,660.0,8581
아크릴절단,4,750,216,11,613.0,6739
아크릴절단,5,680,206,9,557.0,5016
아크릴절단,6,620,197,8,510.0,4080
아크릴절단,7,580,191,7,478.0,3349
아크릴절단,8,530,182,6,439.0,2633
아크릴절단,9,470,171,6,392.0,2349
아크릴절단,10,420,160,5,352.0,1760
레이져용접,1,2990,131,11,2340.0,25740
레이져용접,2,2280,131,6,1771.0,10625
레이져용접,3,1770,131,3,1362.0,4086
레이져용접,4,1410,131,2,1074.0,2147
레이져용접,5,1110,131,1,833.0,833
레이져용접,6,790,131,1,576.0,576
레이져용접,7,560,131,1,392.0,392
레이져용접,8,420,131,1,280.0,280
레이져용접,9,330,131,1,208.0,208
레이져용접,10,280,131,1,167.0,167
스카이빙,1,360,120,1,301.0,301
스카이빙,2,300,120,1,257.0,257
스카이빙,3,250,120,1,215.0,215
스카이빙,4,190,120,1,165.0,165
스카이빙,5,150,120,1,131.0,131
스카이빙,6,110,120,1,97.0,97
스카이빙,7,90,120,1,80.0,80
스카이빙,8,80,120,1,72.0,72
스카이빙,9,70,120,1,70.0,70
스카이빙,10,70,120,1,70.0,70
평프레스,1,120,12,0,,0
평프레스,2,70,12,0,,0
평프레스,3,70,12,0,,0
평프레스,4,70,12,0,,0
평프레스,5,70,12,0,,0
평프레스,6,70,12,0,,0
평프레스,7,70,12,0,,0
평프레스,8,70,12,0,,0
평프레스,9,70,12,0,,0
평프레스,10,70,12,0,,0
핸들유압,1,120,6,0,,0
핸들유압,2,70,6,0,,0
핸들유압,3,70,6,0,,0
핸들유압,4,70,6,0,,0
핸들유압,5,70,6,0,,0
핸들유압,6,70,6,0,,0
핸들유압,7,70,6,0,,0
핸들유압,8,70,6,0,,0
핸들유압,9,70,6,0,,0
핸들유압,10,70,6,0,,0
레이저각인,1,9580,1332,46,6973.0,320772
레이저각인,2,6620,1332,46,4935.0,227021
레이저각인,3,5340,1332,46,4054.0,186481
레이저각인,4,4500,1332,46,3476.0,159876
레이저각인,5,3830,1332,46,3014.0,138655
레이저각인,6,3360,1332,46,2691.0,123769
레이저각인,7,2940,1332,46,2401.0,110467
레이저각인,8,2680,1297,46,2222.0,102232
레이저각인,9,2370,1229,46,2009.0,92414
레이저각인,10,2130,1171,46,1844.0,84812
레이저절단기가격,1,2660,12,0,,0
레이저절단기가격,2,1450,12,0,,0
레이저절단기가격,3,930,12,0,,0
레이저절단기가격,4,420,12,0,,0
레이저절단기가격,5,340,12,0,,0
레이저절단기가격,6,290,12,0,,0
레이저절단기가격,7,240,12,0,,0
레이저절단기가격,8,210,12,0,,0
레이저절단기가격,9,180,12,0,,0
레이저절단기가격,10,160,12,0,,0
외날엔드밀,1,870,44,1,277.0,277
외날엔드밀,2,820,44,1,277.0,277
외날엔드밀,3,510,44,1,277.0,277
외날엔드밀,4,290,44,1,188.0,188
외날엔드밀,5,210,44,1,153.0,153
외날엔드밀,6,170,44,1,135.0,135
외날엔드밀,7,140,44,1,122.0,122
외날엔드밀,8,120,44,1,113.0,113
외날엔드밀,9,100,36,1,100.0,100
외날엔드밀,10,80,21,1,80.0,80
조각날,1,520,22,0,,0
조각날,2,430,22,0,,0
조각날,3,380,22,0,,0
조각날,4,330,22,0,,0
조각날,5,250,22,0,,0
조각날,6,140,22,0,,0
조각날,7,120,22,0,,0
조각날,8,80,22,0,,0
조각날,9,80,22,0,,0
조각날,10,70,22,0,,0
턴밀가공,1,640,15,0,,0
턴밀가공,2,100,9,0,,0
턴밀가공,3,100,9,0,,0
턴밀가공,4,70,0,0,,0
턴밀가공,5,70,0,0,,0
턴밀가공,6,70,0,0,,0
턴밀가공,7,70,0,0,,0
턴밀가공,8,70,0,0,,0
턴밀가공,9,70,0,0,,0
턴밀가공,10,70,0,0,,0
선반센터,1,1150,42,2,174.0,348
선반센터,2,240,42,2,98.0,195
선반센터,3,190,42,2,93.0,186
선반센터,4,150,42,2,90.0,179
선반센터,5,110,42,2,86.0,173
선반센터,6,80,32,2,80.0,160
선반센터,7,70,13,2,70.0,140
선반센터,8,70,13,2,70.0,140
선반센터,9,70,13,2,70.0,140
선반센터,10,70,13,2,70.0,140
초정밀가공,1,1030,53,4,802.0,3210
초정밀가공,2,820,53,3,642.0,1925
초정밀가공,3,670,53,3,527.0,1580
초정밀가공,4,440,53,2,350.0,701
초정밀가공,5,360,53,2,289.0,578
초정밀가공,6,280,53,2,228.0,456
초정밀가공,7,210,53,2,174.0,348
초정밀가공,8,150,53,2,128.0,256
초정밀가공,9,100,53,2,90.0,180
초정밀가공,10,80,53,2,74.0,149
아크릴탭가공,1,940,6,0,,0
아크릴탭가공,2,70,2,0,,0
아크릴탭가공,3,70,2,0,,0
아크릴탭가공,4,70,2,0,,0
아크릴탭가공,5,70,2,0,,0
아크릴탭가공,6,70,2,0,,0
아크릴탭가공,7,70,2,0,,0
아크릴탭가공,8,70,2,0,,0
아크릴탭가공,9,70,2,0,,0
아크릴탭가공,10,70,2,0,,0
아크릴곡면가공,1,950,0,0,,0
아크릴곡면가공,2,70,0,0,,0
아크릴곡면가공,3,70,0,0,,0
아크릴곡면가공,4,70,0,0,,0
아크릴곡면가공,5,70,0,0,,0
아크릴곡면가공,6,70,0,0,,0
아크릴곡면가공,7,70,0,0,,0
아크릴곡면가공,8,70,0,0,,0
아크릴곡면가공,9,70,0,0,,0
아크릴곡면가공,10,70,0,0,,0
스테인레스CNC,1,920,8,0,,0
스테인레스CNC,2,80,0,0,,0
스테인레스CNC,3,70,0,0,,0
스테인레스CNC,4,70,0,0,,0
스테인레스CNC,5,70,0,0,,0
스테인레스CNC,6,70,0,0,,0
스테인레스CNC,7,70,0,0,,0
스테인레스CNC,8,70,0,0,,0
스테인레스CNC,9,70,0,0,,0
스테인레스CNC,10,70,0,0,,0
금속가공기계,1,1760,44,2,1156.0,2311
금속가공기계,2,1210,44,1,792.0,792
금속가공기계,3,750,44,1,488.0,488
금속가공기계,4,550,44,1,355.0,355
금속가공기계,5,410,44,1,263.0,263
금속가공기계,6,350,44,1,223.0,223
금속가공기계,7,250,44,1,157.0,157
금속가공기계,8,200,44,1,124.0,124
금속가공기계,9,140,44,1,84.0,84
금속가공기계,10,110,44,1,70.0,70
캐드전문학원,1,5810,15,0,,0
캐드전문학원,2,5380,15,0,,0
캐드전문학원,3,4810,15,0,,0
캐드전문학원,4,4490,15,0,,0
캐드전문학원,5,4210,15,0,,0
캐드전문학원,6,3930,13,0,,0
캐드전문학원,7,3630,12,0,,0
캐드전문학원,8,3360,11,0,,0
캐드전문학원,9,3170,10,0,,0
캐드전문학원,10,2870,9,0,,0
캐드강의,1,5830,123,2,5120.0,10240
캐드강의,2,5380,123,1,4884.0,4884
캐드강의,3,5170,123,1,4688.0,4688
캐드강의,4,4880,123,1,4417.0,4417
캐드강의,5,4590,123,1,4145.0,4145
캐드강의,6,4310,123,1,3883.0,3883
캐드강의,7,4070,113,1,3659.0,3659
캐드강의,8,3760,102,1,3369.0,3369
캐드강의,9,3530,93,1,3154.0,3154
캐드강의,10,3310,84,1,2948.0,2948
제품3D모델링,1,840,9,0,,0
제품3D모델링,2,300,9,0,,0
제품3D모델링,3,210,4,0,,0
제품3D모델링,4,70,0,0,,0
제품3D모델링,5,70,0,0,,0
제품3D모델링,6,70,0,0,,0
제품3D모델링,7,70,0,0,,0
제품3D모델링,8,70,0,0,,0
제품3D모델링,9,70,0,0,,0
제품3D모델링,10,70,0,0,,0
마작공작기계,1,150,23,0,,0
마작공작기계,2,110,23,0,,0
마작공작기계,3,110,23,0,,0
마작공작기계,4,70,23,0,,0
마작공작기계,5,70,23,0,,0
마작공작기계,6,70,23,0,,0
마작공작기계,7,70,23,0,,0
마작공작기계,8,70,23,0,,0
마작공작기계,9,70,23,0,,0
마작공작기계,10,70,23,0,,0
레이저날인기,1,640,39,6,529.0,3176
레이저날인기,2,580,39,6,483.0,2897
레이저날인기,3,540,39,6,452.0,2712
레이저날인기,4,490,39,5,413.0,2066
레이저날인기,5,360,39,4,312.0,1250
레이저날인기,6,250,39,4,227.0,909
레이저날인기,7,190,39,3,181.0,543
레이저날인기,8,130,39,3,130.0,390
레이저날인기,9,70,39,3,70.0,210
레이저날인기,10,70,39,3,70.0,210
부천레이저각인,1,970,7,0,,0
부천레이저각인,2,150,7,0,,0
부천레이저각인,3,70,7,0,,0
부천레이저각인,4,70,7,0,,0
부천레이저각인,5,70,7,0,,0
부천레이저각인,6,70,7,0,,0
부천레이저각인,7,70,7,0,,0
부천레이저각인,8,70,7,0,,0
부천레이저각인,9,70,7,0,,0
부천레이저각인,10,70,7,0,,0
대전레이저각인,1,890,36,3,84.0,252
대전레이저각인,2,350,36,3,84.0,252
대전레이저각인,3,120,36,3,80.0,239
대전레이저각인,4,80,36,2,76.0,151
대전레이저각인,5,70,36,2,70.0,140
대전레이저각인,6,70,36,2,70.0,140
대전레이저각인,7,70,36,2,70.0,140
대전레이저각인,8,70,36,2,70.0,140
대전레이저각인,9,70,36,2,70.0,140
대전레이저각인,10,70,36,2,70.0,140
밀링머신,1,1330,739,8,951.0,7608
밀링머신,2,980,739,6,743.0,4457
밀링머신,3,860,739,6,670.0,4017
밀링머신,4,760,739,5,608.0,3042
밀링머신,5,690,739,5,566.0,2828
밀링머신,6,630,739,5,529.0,2645
밀링머신,7,570,739,4,492.0,1970
밀링머신,8,510,739,4,456.0,1823
밀링머신,9,460,739,4,425.0,1701
밀링머신,10,420,739,4,401.0,1603
평판UV프린터,1,380,22,0,,0
평판UV프린터,2,150,22,0,,0
평판UV프린터,3,70,22,0,,0
평판UV프린터,4,70,22,0,,0
평판UV프린터,5,70,22,0,,0
평판UV프린터,6,70,22,0,,0
평판UV프린터,7,70,22,0,,0
평판UV프린터,8,70,22,0,,0
평판UV프린터,9,70,22,0,,0
평판UV프린터,10,70,22,0,,0
섬유절단기,1,1590,9,2,719.0,1438
섬유절단기,2,770,9,1,359.0,359
섬유절단기,3,540,9,1,258.0,258
섬유절단기,4,430,9,1,210.0,210
섬유절단기,5,320,9,1,162.0,162
섬유절단기,6,270,9,1,140.0,140
섬유절단기,7,210,9,1,113.0,113
섬유절단기,8,160,9,1,91.0,91
섬유절단기,9,130,9,1,78.0,78
섬유절단기,10,100,9,1,70.0,70
CTT,1,540,221,2,417.0,834
CTT,2,420,221,1,328.0,328
CTT,3,350,221,1,275.0,275
CTT,4,310,221,0,,0
CTT,5,270,221,0,,0
CTT,6,200,221,0,,0
CTT,7,130,220,0,,0
CTT,8,120,213,0,,0
CTT,9,70,162,0,,0
CTT,10,70,162,0,,0
VJ-1938WX,1,340,6,0,,0
VJ-1938WX,2,70,6,0,,0
VJ-1938WX,3,70,6,0,,0
VJ-1938WX,4,70,6,0,,0
VJ-1938WX,5,70,6,0,,0
VJ-1938WX,6,70,6,0,,0
VJ-1938WX,7,70,6,0,,0
VJ-1938WX,8,70,6,0,,0
VJ-1938WX,9,70,6,0,,0
VJ-1938WX,10,70,6,0,,0
소형UV프린터,1,3200,35,2,1477.0,2954
소형UV프린터,2,1980,35,2,1477.0,2954
소형UV프린터,3,1560,35,1,1267.0,1267
소형UV프린터,4,1430,35,1,1161.0,1161
소형UV프린터,5,1170,35,1,950.0,950
소형UV프린터,6,600,35,1,487.0,487
소형UV프린터,7,410,35,1,333.0,333
소형UV프린터,8,330,35,1,268.0,268
소형UV프린터,9,270,35,1,219.0,219
소형UV프린터,10,180,35,1,146.0,146
DYSS,1,340,9,0,,0
DYSS,2,70,9,0,,0
DYSS,3,70,9,0,,0
DYSS,4,70,9,0,,0
DYSS,5,70,9,0,,0
DYSS,6,70,9,0,,0
DYSS,7,70,9,0,,0
DYSS,8,70,9,0,,0
DYSS,9,70,9,0,,0
DYSS,10,70,9,0,,0
레이저인쇄기,1,3050,196,12,2315.0,27777
레이저인쇄기,2,2110,196,9,1582.0,14236
레이저인쇄기,3,1590,196,7,1176.0,8235
레이저인쇄기,4,1030,196,5,740.0,3699
레이저인쇄기,5,580,196,4,389.0,1556
레이저인쇄기,6,530,196,4,350.0,1400
레이저인쇄기,7,450,196,4,288.0,1150
레이저인쇄기,8,400,196,3,249.0,746
레이저인쇄기,9,340,185,3,202.0,605
레이저인쇄기,10,270,159,3,147.0,442
알루미늄판넬제작,1,410,6,0,,0
알루미늄판넬제작,2,90,6,0,,0
알루미늄판넬제작,3,70,6,0,,0
알루미늄판넬제작,4,70,6,0,,0
알루미늄판넬제작,5,70,6,0,,0
알루미늄판넬제작,6,70,6,0,,0
알루미늄판넬제작,7,70,6,0,,0
알루미늄판넬제작,8,70,6,0,,0
알루미늄판넬제작,9,70,6,0,,0
알루미늄판넬제작,10,70,6,0,,0
레이저마킹임가공,1,280,4,0,,0
레이저마킹임가공,2,130,3,0,,0
레이저마킹임가공,3,110,2,0,,0
레이저마킹임가공,4,70,0,0,,0
